Date,gold,silver,log_gold,dlog_gold,log_silver,dlog_silver,log_ratio
2001-06-29,270.6000061035156,4.291999816894531,5.600641738292177,0.004815783803370444,1.4567527821064128,-0.00023305867396450353,4.143888956185764
2001-07-02,269.3999938964844,4.2769999504089355,5.596197241320303,-0.004444496971873768,1.453251817649947,-0.0035009644564658604,4.142945423670357
2001-07-03,267.6000061035156,4.243000030517578,5.589493351062427,-0.0067038902578762105,1.4452705734126408,-0.007981244237306173,4.144222777649786
2001-07-05,265.1000061035156,4.208000183105469,5.580107136318426,-0.009386214744001364,1.4369875189490648,-0.008283054463575912,4.143119617369361
2001-07-06,265.8999938964844,4.235000133514404,5.583120275294797,0.0030131389763710104,1.4433833596304408,0.006395840681375997,4.139736915664356
2001-07-09,266.5,4.2129998207092285,5.585374243605899,0.002253968311102028,1.4381749404403223,-0.005208419190118496,4.147199303165577
2001-07-10,266.20001220703125,4.235000133514404,5.584247951817627,-0.0011262917882719492,1.4433833596304408,0.005208419190118496,4.140864592187186
2001-07-11,268.29998779296875,4.23199987411499,5.5921057119338835,0.007857760116256607,1.4426746648100126,-0.0007086948204282351,4.149431047123871
2001-07-12,266.6000061035156,4.241000175476074,5.585749430638515,-0.006356281295368582,1.444799131868561,0.002124467058548296,4.140950298769954
2001-07-13,267.1000061035156,4.2820000648498535,5.587623142966965,0.0018737123284502388,1.4544202053122488,0.0096210734436879,4.133202937654716
2001-07-16,266.8999938964844,4.186999797821045,5.586874033542304,-0.0007491094246612207,1.431984438749698,-0.022435766562550752,4.154889594792606
2001-07-17,268.1000061035156,4.224999904632568,5.591360068007731,0.004486034465426947,1.4410192382369638,0.00903479948726571,4.150340829770768
2001-07-18,270.3999938964844,4.264999866485596,5.599902321596636,0.008542253588904813,1.450442149638975,0.009422911402011236,4.149460171957661
2001-07-19,269.3999938964844,4.2179999351501465,5.596197241320303,-0.0037050802763323176,1.4393610666820325,-0.011081082956942545,4.156836174638271
2001-07-20,269.8999938964844,4.218999862670898,5.59805149740997,0.001854256089666606,1.4395981005920466,0.00023703391001417273,4.158453396817923
2001-07-23,268.79998779296875,4.238999843597412,5.593967563235931,-0.004083934174039072,1.4443273554743947,0.0047292548823480995,4.149640207761536
2001-07-24,269.70001220703125,4.239999771118164,5.5973102754072,0.0033427121712694685,1.4445632152622998,0.00023585978790507944,4.1527470601449
2001-07-25,267.70001220703125,4.2129998207092285,5.589866996125974,-0.007443279281226012,1.4381749404403223,-0.006388274821977458,4.151692055685652
2001-07-26,266.20001220703125,4.2220001220703125,5.584247951817627,-0.005619044308347476,1.44030897833904,0.002134037898717578,4.143938973478587
2001-07-27,267.3999938964844,4.202000141143799,5.588745641842429,0.004497690024802381,1.4355606360124795,-0.004748342326560406,4.1531850058299495
2001-07-30,264.6000061035156,4.190000057220459,5.578219274747807,-0.010526367094621847,1.4327007475904805,-0.002859888421999024,4.145518527157327
2001-07-31,266.20001220703125,4.210000038146973,5.584247951817627,0.006028677069819466,1.4374626567553286,0.004761909164848088,4.1467852950622985
2001-08-01,267.3999938964844,4.2170000076293945,5.588745641842429,0.004497690024802381,1.4391239765736223,0.0016613198182937605,4.149621665268807
2001-08-02,267.3999938964844,4.21999979019165,5.588745641842429,0.0,1.4398350783303009,0.0007111017566785449,4.148910563512128
2001-08-03,267.8999938964844,4.2129998207092285,5.59061375376775,0.001868111925320548,1.4381749404403223,-0.0016601378899785413,4.152438813327428
2001-08-06,267.1000061035156,4.177999973297119,5.587623142966965,-0.0029906108007846655,1.429832656743067,-0.008342283697255315,4.157790486223898
2001-08-07,267.20001220703125,4.1579999923706055,5.5879974873474865,0.0003743443805213076,1.42503418760095,-0.004798469142117012,4.1629632997465364
2001-08-08,267.8999938964844,4.138000011444092,5.59061375376775,0.002616266420263358,1.4202125820889606,-0.004821605511989402,4.170401171678789
2001-08-09,273.3999938964844,4.204999923706055,5.610935901965359,0.020322148197609025,1.4362742752812856,0.016061693192324977,4.174661626684073
2001-08-10,273.8999938964844,4.135000228881836,5.612763053985295,0.0018271520199357738,1.4194873838279713,-0.016786891453314245,4.193275670157323
2001-08-13,275.70001220703125,4.136000156402588,5.619313362306251,0.006550308320956155,1.4197291750210663,0.00024179119309497565,4.1995841872851845
2001-08-14,276.29998779296875,4.190999984741211,5.621487187749018,0.002173825442767452,1.4329393653020877,0.013210190281021328,4.188547822446931
2001-08-15,275.70001220703125,4.144000053405762,5.619313362306251,-0.002173825442767452,1.4216615178446725,-0.011277847457415113,4.1976518444615785
2001-08-16,275.20001220703125,4.190000057220459,5.617498150416132,-0.0018152118901184622,1.4327007475904805,0.011039229745807955,4.184797402825652
2001-08-17,279.29998779296875,4.256999969482422,5.632286429245325,0.014788278829192869,1.448564679677216,0.015863932086735533,4.183721749568109
2001-08-20,276.1000061035156,4.144999980926514,5.6207631410422865,-0.011523288203038717,1.4219027839856935,-0.026661895691522552,4.198860357056593
2001-08-21,275.0,4.184999942779541,5.616771097666572,-0.003992043375714793,1.4315066902686886,0.009603906282995123,4.185264407397883
2001-08-22,274.8999938964844,4.202000141143799,5.616407372968524,-0.0003637246980474629,1.4355606360124795,0.004053945743790921,4.1808467369560445
2001-08-23,275.29998779296875,4.214000225067139,5.617861367807728,0.0014539948392036095,1.4384123687913786,0.002851732778899052,4.1794489990163495
2001-08-24,272.5,4.182000160217285,5.607638614103299,-0.010222753704429266,1.4307896393176045,-0.00762272947377407,4.176848974785694
2001-08-27,272.6000061035156,4.193999767303467,5.608005541652438,0.000366927549139362,1.4336548769965285,0.002865237678923993,4.174350664655909
2001-08-28,272.29998779296875,4.179999828338623,5.606904354850366,-0.0011011868020718296,1.430311205469349,-0.0033436715271795148,4.176593149381017
2001-08-29,273.70001220703125,4.182000160217285,5.6120326606466735,0.005128305796307409,1.4307896393176045,0.0004784338482555217,4.1812430213290686
2001-08-30,275.3999938964844,4.156000137329102,5.618224564132188,0.0061919034855142385,1.4245531062805563,-0.006236533037048186,4.193671457851631
2001-08-31,274.3999938964844,4.1620001792907715,5.614586873608597,-0.003637690523590642,1.4259957710494744,0.0014426647689180783,4.188591102559123
2001-09-04,271.6000061035156,4.142000198364258,5.604330418156985,-0.010256455451612467,1.4211788108643275,-0.004816960185146879,4.183151607292658
2001-09-05,272.0,4.14900016784668,5.605802066295998,0.0014716481390131264,1.4228673818054611,0.0016885709411336158,4.182934684490537
2001-09-06,273.0,4.1479997634887695,5.60947179518496,0.0036697288889619983,1.4226262333491426,-0.00024114845631850734,4.186845561835817
2001-09-07,273.1000061035156,4.144000053405762,5.609838050828673,0.0003662556437129538,1.4216615178446725,-0.0009647155044700817,4.188176532984
2001-09-10,271.6000061035156,4.156000137329102,5.604330418156985,-0.005507632671688079,1.4245531062805563,0.002891588435883774,4.179777311876428
2001-09-11,271.6000061035156,4.175000190734863,5.604330418156985,0.0,1.429114403987815,0.00456129770725866,4.17521601416917
2001-09-14,290.20001220703125,4.293000221252441,5.670570382514288,0.06623996435730373,1.4569858407803773,0.02787143679256232,4.213584541733911
2001-09-17,289.79998779296875,4.382999897003174,5.6691909877643205,-0.0013793947499678438,1.47773339793751,0.020747557157132723,4.19145758982681
2001-09-18,288.1000061035156,4.442999839782715,5.663307663275889,-0.0058833244884315405,1.491329787893162,0.013596389955651933,4.171977875382727
2001-09-19,291.5,4.7179999351501465,5.675040005790547,0.011732342514657823,1.5513849672402833,0.060055179347121346,4.123655038550264
2001-09-20,289.0,4.510000228881836,5.666426688112432,-0.008613317678114463,1.5062972042644385,-0.045087762975844825,4.160129483847994
2001-09-21,291.8999938964844,4.5920000076293945,5.676411256950457,0.009984568838024899,1.5243156606787187,0.018018456414280237,4.152095596271739
2001-09-24,289.70001220703125,4.570000171661377,5.668845946912104,-0.007565310038352813,1.5195132424687772,-0.004802418209941539,4.149332704443327
2001-09-25,290.5,4.521999835968018,5.671603576291966,0.0027576293798619034,1.5089543375815664,-0.010558904887210785,4.1626492387104
2001-09-26,293.29998779296875,4.599999904632568,5.681195934363796,0.009592358071829565,1.5260562827629987,0.017101945181432265,4.1551396516007975
2001-09-27,291.70001220703125,4.579999923706055,5.675725918721571,-0.005470015642225157,1.5216989814680268,-0.004357301294971805,4.154026937253544
2001-09-28,292.3999938964844,4.646999835968018,5.678122707001767,0.0023967882801958496,1.5362218148043723,0.014522833336345409,4.141900892197395
2001-10-01,292.20001220703125,4.638999938964844,5.677438541092886,-0.0006841659088809848,1.5344988126126424,-0.0017230021917298277,4.142939728480243
2001-10-02,289.8999938964844,4.622000217437744,5.669536014873744,-0.00790252621914167,1.5308275588962692,-0.003671253716373224,4.138708455977475
2001-10-03,290.5,4.60699987411499,5.671603576291966,0.0020675614182223967,1.5275768586290541,-0.0032507002672150787,4.144026717662912
2001-10-04,290.5,4.63700008392334,5.671603576291966,0.0,1.534067623507952,0.006490764878897881,4.137535952784014
2001-10-05,291.3999938964844,4.664999961853027,5.674696872815614,0.0030932965236480925,1.5400878261220354,0.006020202614083425,4.134609046693579
2001-10-08,292.3999938964844,4.650000095367432,5.678122707001767,0.0034258341861521657,1.5368672401083898,-0.00322058601364561,4.1412554668933765
2001-10-09,288.8999938964844,4.53000020980835,5.666080586345448,-0.012042120656318822,1.5107219858102505,-0.026145254298139298,4.155358600535197
2001-10-10,285.70001220703125,4.418000221252441,5.654942351963472,-0.01113823438197592,1.4856871550776982,-0.025034830732552305,4.169255196885773
2001-10-11,281.79998779296875,4.4029998779296875,5.641197556146512,-0.013744795816959865,1.4822860990492666,-0.0034010560284316593,4.158911457097245
2001-10-12,284.8999938964844,4.447999954223633,5.652138220080501,0.010940663933989292,1.4924545466568317,0.01016844760756519,4.15968367342367
2001-10-15,282.1000061035156,4.370999813079834,5.642261639643951,-0.009876580436550597,1.4749917731174689,-0.017462773539362875,4.167269866526482
2001-10-16,282.29998779296875,4.322999954223633,5.6429702920180995,0.0007086523741488548,1.463949595096467,-0.011042178021001936,4.179020696921633
2001-10-17,283.3999938964844,4.3480000495910645,5.646859305719827,0.0038890137017277837,1.4697159806644515,0.005766385567984589,4.1771433250553756
2001-10-18,279.20001220703125,4.243000030517578,5.631928414609675,-0.014930891110152444,1.4452705734126408,-0.02444540725181077,4.186657841197034
2001-10-19,280.1000061035156,4.257999897003174,5.635146704056551,0.003218289446875744,1.4487995422822724,0.00352896886963161,4.186347161774278
2001-10-22,275.5,4.21999979019165,5.6185876285929695,-0.016559075463581152,1.4398350783303009,-0.00896446395197148,4.178752550262669
2001-10-23,276.1000061035156,4.228000164031982,5.6207631410422865,0.0021755124493170186,1.4417291068045803,0.001894028474279441,4.179034034237706
2001-10-24,275.8999938964844,4.203000068664551,5.620038459101038,-0.0007246819412483063,1.4357985723600128,-0.005930534444567481,4.184239886741025
2001-10-25,277.79998779296875,4.208000183105469,5.626901386378445,0.006862927277406783,1.4369875189490648,0.001188946589051998,4.1899138674293805
2001-10-26,277.8999938964844,4.203000068664551,5.627261314785465,0.00035992840702014917,1.4357985723600128,-0.001188946589051998,4.191462742425452
2001-10-29,279.1000061035156,4.230999946594238,5.6315701624108385,0.004308847625373424,1.4424383591154388,0.00663978675542598,4.1891318032954
2001-10-30,280.6000061035156,4.251999855041504,5.63693018942002,0.005360027009181145,1.4473894263878626,0.004951067272423781,4.1895407630321575
2001-10-31,279.5,4.214000225067139,5.633002292595154,-0.00392789682486594,1.4384123687913786,-0.00897705759648404,4.194589923803775
2001-11-01,279.70001220703125,4.196000099182129,5.633717643851214,0.0007153512560602593,1.4341317141713548,-0.004280654620023805,4.199585929679859
2001-11-02,279.79998779296875,4.098999977111816,5.634075018603677,0.0003573747524630022,1.4107430359383548,-0.02338867823299995,4.223331982665322
2001-11-05,278.5,4.086999893188477,5.629418059367339,-0.004656959236338132,1.4078111784476834,-0.0029318574906713746,4.221606880919655
2001-11-06,279.70001220703125,4.107999801635742,5.633717643851214,0.00429958448387513,1.4129362437790034,0.005125065331319956,4.220781400072211
2001-11-07,281.0,4.118000030517578,5.638354669333745,0.0046370254825314206,1.4153676160163744,0.002431372237370999,4.222987053317371
2001-11-08,276.79998779296875,4.067999839782715,5.623295179642967,-0.015059489690778527,1.4031514388015327,-0.012216177214841695,4.220143740841435
2001-11-09,277.3999938964844,4.070000171661377,5.625460485878151,0.0021653062351845165,1.4036430416317451,0.0004916028302124342,4.2218174442464065
2001-11-12,278.29998779296875,4.107999801635742,5.628699624668994,0.0032391387908425884,1.4129362437790034,0.009293202147258262,4.215763380889991
2001-11-13,277.79998779296875,4.135000228881836,5.626901386378445,-0.0017982382905490368,1.4194873838279713,0.006551140048967952,4.207414002550474
2001-11-14,277.79998779296875,4.138000011444092,5.626901386378445,0.0,1.4202125820889606,0.0007251982609892682,4.2066888042894846
2001-11-15,275.1000061035156,4.105999946594238,5.617134690117063,-0.009766696261381824,1.4124493055899805,-0.007763276498980121,4.204685384527083
2001-11-16,274.70001220703125,4.0929999351501465,5.615679637538909,-0.001455052578154259,1.4092781816661775,-0.003171123923803032,4.206401455872731
2001-11-19,272.70001220703125,4.056000232696533,5.608372334615133,-0.007307302923775794,1.4001973236598206,-0.009080858006356829,4.208175010955312
2001-11-20,273.0,4.047999858856201,5.60947179518496,0.0010994605698266824,1.3982228971176245,-0.0019744265421961504,4.2112488980673355
2001-11-21,272.8999938964844,4.0329999923706055,5.6091054053489,-0.000366389836059966,1.3945105139994893,-0.003712383118135154,4.21459489134941
2001-11-26,272.29998779296875,4.026000022888184,5.606904354850366,-0.0022010504985336965,1.3927733329026926,-0.0017371810967967694,4.214131021947674
2001-11-27,273.20001220703125,4.038000106811523,5.6102041723783005,0.003299817527934401,1.3957495463422362,0.0029762134395436846,4.214454626036064
2001-11-28,274.1000061035156,4.11299991607666,5.613493025576218,0.003288853197917163,1.4141526688438764,0.018403122501640112,4.199340356732341
2001-11-29,273.5,4.063000202178955,5.611301621862036,-0.0021914037141819165,1.4019216667665915,-0.012231002077284892,4.209379955095445
2001-11-30,273.8999938964844,4.127999782562256,5.612763053985295,0.0014614321232588878,1.4177929755053882,0.01587130873879672,4.194970078479907
2001-12-03,276.8999938964844,4.199999809265137,5.623656408134606,0.01089335414931103,1.435084479876259,0.01729150437087079,4.188571928258346
2001-12-04,275.3999938964844,4.127999782562256,5.618224564132188,-0.005431844002417918,1.4177929755053882,-0.01729150437087079,4.2004315886268
